@relation avg-W90-occupancy-blockMissing-F100-N15
@attribute temperature numeric
@attribute humidity numeric
@attribute light numeric
@attribute CO2 numeric
@attribute humidityRatio numeric
@attribute class {no,yes}

@data
22.525,24.89,426.0,814.25,0.00420015,yes
22.52,24.976,430.2,824.0,0.00421347,yes
22.575,25.075,433.0,834.5,0.00424454,yes
22.6,25.0,433.0,837.0,0.00423823,yes
22.6,25.02142857,433.0,841.16666667,0.00424189,yes
22.6,25.04285714,433.0,845.33333333,0.00424555,yes
22.6,25.1,433.0,854.75,0.0042553,yes
22.6,25.1,428.33333333,850.33333333,0.0042553,yes
22.6,25.08,424.6,845.4,0.00425189,yes
22.6,25.16666667,433.0,854.33333333,0.00426668,yes
22.6,25.06666667,428.33333333,849.33333333,0.00424961,no
22.6,25.2,422.5,853.0,0.00427237,no
22.6,25.2,423.66666667,853.0,0.00427237,no
22.54,25.16,424.6,852.0,0.00424992,no
22.54,25.16,427.4,853.6,0.00424992,no
22.650817647058823,25.752328011058854,433.9413165265882,897.2930532210578,0.004381299882352948,yes
22.650817647058823,25.752328011058854,433.9413165265882,897.2930532210578,0.004381299882352948,yes
22.650817647058823,25.752328011058854,433.9413165265882,897.2930532210578,0.004381299882352948,yes
22.650817647058823,25.752328011058854,433.9413165265882,897.2930532210578,0.004381299882352948,yes
22.650817647058823,25.752328011058854,433.9413165265882,897.2930532210578,0.004381299882352948,yes
22.647970238095233,25.724379535000033,434.0001417233333,895.0286848070228,0.004375683690476197,yes
22.645054216867464,25.69749254144581,434.0242398163855,892.8097532986737,0.004370234096385549,yes
22.64237195121951,25.671364401707347,434.0397793263414,890.560481997438,0.0043649871951219575,yes
22.639520576172835,25.64652527913583,433.978542034074,888.4171957669125,0.004359916913580253,yes
22.63659791675,25.62210684512503,434.0407738094999,886.317410713999,0.004354900875000007,yes
22.633390295443032,25.597070222911423,434.05711271848094,884.3264918622774,0.004349696455696208,yes
22.63106196589743,25.573378815512854,434.0738705738461,882.3370879117938,0.004344982051282057,yes
22.62834848493506,25.550002782857177,434.04236239948045,880.4367037720767,0.004340212987012993,yes
22.626221491315786,25.52612124052635,433.9902882205262,878.5950814532883,0.004335526447368427,yes
22.624037777866665,25.5038028570667,433.85682539679993,876.7363492059989,0.004331095333333339,yes
22.39,24.7,419.0,790.6,0.00413359,no
22.4175,24.7225,419.0,789.75,0.00414435,no
22.39,24.7,419.0,782.2,0.00413359,no
22.39,24.7225,419.0,772.25,0.00413738,yes
22.39,24.71708333,419.0,772.925,0.00413646,yes
22.39,24.71166667,419.0,773.6,0.00413555,yes
22.39,24.625,419.0,773.75,0.00412095,yes
22.39,24.754,416.2,771.8,0.00414268,yes
22.39,24.912,418.6,782.8,0.0041693,yes
22.39,25.245,415.0,796.5,0.00422541,yes
22.39,25.0925,310.25,809.0,0.00419972,yes
22.39,25.0,0.0,805.5,0.00418413,no
22.35,24.978,0.0,791.4,0.0041702,no
22.32333333,25.0,0.0,779.33333333,0.00416708,no
22.365,24.9725,0.0,780.75,0.0041731,no
22.315,24.89,0.0,781.75,0.00414651,no
22.29,24.9175,0.0,781.0,0.00414477,no
22.29,24.912,0.0,778.4,0.00414385,no
22.26,24.85666667,0.0,769.33333333,0.00412699,no
22.254,24.85,0.0,766.5,0.00412436,no
22.23,24.79333333,0.0,763.25,0.00410884,no
22.26,24.82333333,0.0,762.33333333,0.00412142,no
22.2,24.79,0.0,761.5,0.00410074,no
22.2,24.79,0.0,761.0,0.00410074,no
22.2,24.736,0.0,757.0,0.00409175,no
22.2,24.79,0.0,752.33333333,0.00410074,no
22.13333333,24.7,0.0,748.66666667,0.00406908,no
22.1,24.7,0.0,746.25,0.00406077,no
22.15,24.7225,0.0,745.25,0.00407698,no
22.1,24.7,0.0,740.66666667,0.00406077,no
22.1,24.7,0.0,738.0,0.00406077,no
22.13333333,24.7,0.0,732.66666667,0.00406908,no
22.1,24.7,0.0,727.0,0.00406077,no
22.1,24.675,0.0,716.0,0.00405664,no
22.06666667,24.66666667,0.0,723.25,0.00404697,no
22.06666667,24.66666667,0.0,718.33333333,0.00404697,no
22.0,24.58,0.0,716.6,0.00401619,no
21.978,24.6,0.0,714.0,0.00401406,no
21.978,24.56,0.0,714.2,0.00400749,no
21.945,24.6,0.0,715.0,0.00400593,no
21.92666667,24.5,0.0,706.66666667,0.00398505,no
21.89,24.5,0.0,706.0,0.00397609,no
21.89,24.525,0.0,698.75,0.00398017,no
21.89,24.5,0.0,692.5,0.00397609,no
21.89,24.5,0.0,694.75,0.00397609,no
21.815,24.4175,0.0,697.25,0.00394439,no
21.82333333,24.46333333,0.0,692.0,0.00395387,no
21.79,24.39,0.0,691.0,0.00393387,no
21.79,24.39,0.0,689.75,0.00393387,no
21.79,24.39,0.0,689.0,0.00393387,no
21.7675,24.39,0.0,687.0,0.00392843,no
21.7675,24.365,0.0,679.75,0.00392438,no
21.754,24.35,0.0,668.4,0.00391869,no
21.7,24.29,0.0,665.66666667,0.00389601,no
21.7,24.29,0.0,664.75,0.00389601,no
21.7,24.29,0.0,668.0,0.00389601,no
21.7,24.29,0.0,661.25,0.00389601,no
21.64,24.236,0.0,658.2,0.00387297,no
21.6,24.2,0.0,656.0,0.00385767,no
21.6,24.2,0.0,654.8,0.00385767,no
21.6,24.2225,0.0,653.75,0.00386128,no
21.5,24.26,0.0,650.33333333,0.00384355,no
21.5,24.2,0.0,650.75,0.00383399,no
21.55,24.2,0.0,648.25,0.00384581,no
21.5,24.2,0.0,640.33333333,0.00383399,no
21.5,24.2,0.0,638.0,0.00383399,no
21.5,24.2,0.0,636.25,0.00383399,no
21.5,24.2,0.0,636.33333333,0.00383399,no
21.5,24.15,0.0,635.75,0.00382602,no
21.5,24.175,0.0,635.5,0.00383,no
21.5,24.125,0.0,627.5,0.00382203,no
21.5,24.15,0.0,626.25,0.00382602,no
21.5,24.125,0.0,621.5,0.00382203,no
21.5,24.1,0.0,621.75,0.00381805,no
21.5,24.1,0.0,620.66666667,0.00381805,no
21.5,24.1,0.0,617.0,0.00381805,no
21.5,24.1,0.0,612.75,0.00381805,no
21.4725,24.075,0.0,614.5,0.00380761,no
21.39,24.0,0.0,617.33333333,0.00377642,no
21.42666667,23.92666667,0.0,614.25,0.00377333,no
21.39,23.9725,0.0,610.75,0.00377207,no
21.39,23.9175,0.0,603.0,0.00376336,no
21.39,23.945,0.0,603.5,0.00376771,no
21.365,23.89,0.0,602.0,0.00375322,no
21.32333333,24.0,0.0,605.66666667,0.00376092,no
21.901380392117684,24.48568725494122,52.859411764705726,701.9716666665873,0.0039784401176470585,no
21.901380392117684,24.48568725494122,52.859411764705726,701.9716666665873,0.0039784401176470585,no
21.901380392117684,24.48568725494122,52.859411764705726,701.9716666665873,0.0039784401176470585,no
21.901380392117684,24.48568725494122,52.859411764705726,701.9716666665873,0.0039784401176470585,no
21.901380392117684,24.48568725494122,52.859411764705726,701.9716666665873,0.0039784401176470585,no
21.895563492023843,24.483135912738142,48.50059523809508,700.9165674602372,0.003976593095238094,no
21.88927510036148,24.480252008072334,44.036746987951645,699.846285140481,0.003974571927710842,no
21.883168699146374,24.477572154512238,39.464024390243736,698.8419715446332,0.003972632682926828,no
21.876911522592625,24.474548353950663,34.778395061728226,697.9356995883942,0.003970598765432097,no
21.870497916625034,24.471516666750045,29.97562499999983,696.9983333332491,0.0039685254999999985,no
21.863921940886108,24.468476793291188,25.05126582278464,696.028691983037,0.0039664112658227835,no
21.857177350384646,24.466470085512867,20.000641025640853,695.0322649571785,0.003964429999999998,no
21.850257575714316,24.46273593077927,14.85519480519463,694.0352813851938,0.003962115064935063,no
21.843155701710554,24.45682456144742,9.542763157894559,692.8673245613147,0.003959388947368419,no
21.835864444400027,24.44631555560005,4.136666666666486,691.4855555554656,0.0039558419999999985,no
21.2,23.79,0.0,581.6,0.00369955,no
21.2,23.79,0.0,581.66666667,0.00369955,no
21.2,23.79,0.0,577.5,0.00369955,no
21.2,23.79,0.0,577.33333333,0.00369955,no
21.2,23.7675,0.0,574.25,0.00369604,no
21.2,23.745,0.0,569.0,0.00369252,no
21.2,23.76,0.0,565.33333333,0.00369486,no
21.2,23.7,0.0,561.4,0.00368548,no
21.2,23.79,0.0,567.33333333,0.00369955,no
21.175,23.7,0.0,565.33333333,0.00367979,no
21.16666667,23.7,0.0,563.5,0.0036779,no
21.125,23.675,0.0,559.0,0.00366455,no
21.1,23.65,0.0,559.5,0.00365501,no
21.125,23.65,0.0,550.5,0.00366066,no
21.1,23.6,0.0,553.0,0.00364724,no
21.13333333,23.6,0.0,552.0,0.00365476,no
21.1,23.6,0.0,553.25,0.00364724,no
21.1,23.6,0.0,545.75,0.00364724,no
21.1,23.6,0.0,548.0,0.00364724,no
21.1,23.6,0.0,547.0,0.00364724,no
21.1,23.575,0.0,545.75,0.00364335,no
21.1,23.53333333,0.0,544.0,0.00363688,no
21.1,23.4725,0.0,545.5,0.00362742,no
21.1,23.4725,0.0,547.0,0.00362742,no
21.1,23.5,0.0,545.25,0.00363169,no
21.1,23.5,0.0,541.25,0.00363169,no
21.125,23.5,0.0,540.75,0.00363731,no
21.1,23.5,0.0,533.33333333,0.00363169,no
21.13333333,23.5,0.0,528.0,0.00363918,no
21.1,23.3925,0.0,537.75,0.00361499,no
21.1,23.4725,0.0,539.5,0.00362742,no
21.1,23.5,0.0,535.25,0.00363169,no
21.1,23.5,0.0,537.25,0.00363169,no
21.1,23.5,0.0,535.25,0.00363169,no
21.1,23.5,0.0,533.4,0.00363169,no
21.1,23.5,0.0,524.5,0.00363169,no
21.1,23.434,0.0,524.8,0.00362144,no
21.1,23.39,0.0,522.66666667,0.0036146,no
21.1,23.39,0.0,521.0,0.0036146,no
21.125,23.39,0.0,519.75,0.00362018,no
21.1,23.39,0.0,523.0,0.0036146,no
21.1,23.39,0.0,523.0,0.0036146,no
21.1,23.39,0.0,519.0,0.0036146,no
21.1,23.365,0.0,519.5,0.00361071,no
21.1,23.39,0.0,519.75,0.0036146,no
21.1,23.365,0.0,520.0,0.00361071,no
21.1,23.33,0.0,524.6,0.00360527,no
21.075,23.315,0.0,520.25,0.00359738,no
21.075,23.34,0.0,519.0,0.00360126,no
21.1,23.29,0.0,523.2,0.00359905,no
21.03333333,23.29,0.0,517.66666667,0.00358426,no
21.02,23.29,0.0,514.2,0.00358131,no
21.025,23.29,0.0,516.5,0.00358241,no
21.0,23.29,0.0,521.0,0.00357688,no
21.0,23.29,0.0,520.0,0.00357688,no
21.0,23.254,0.0,517.8,0.00357132,no
21.0,23.26,0.0,514.33333333,0.00357225,no
21.0,23.2675,0.0,516.75,0.0035734,no
21.0,23.29,0.0,520.75,0.00357688,no
21.0,23.29,0.0,519.33333333,0.00357688,no
21.0,23.29,0.0,519.0,0.00357688,no
21.0,23.29,0.0,509.75,0.00357688,no
21.0,23.29,0.0,508.5,0.00357688,no
20.9725,23.29,0.0,504.5,0.0035708,no
21.0,23.29,0.0,506.5,0.00357688,no
20.9725,23.29,0.0,509.0,0.0035708,no
20.96333333,23.29,0.0,507.25,0.00356878,no
21.0,23.29,0.0,509.33333333,0.00357688,no
20.89,23.2,0.0,509.66666667,0.00353882,no
20.89,23.245,0.0,508.25,0.00354573,no
20.89,23.2225,0.0,510.25,0.00354227,no
20.89,23.254,0.0,504.0,0.00354711,no
20.89,23.26,0.0,499.33333333,0.00354803,no
20.89,23.2225,0.0,495.0,0.00354227,no
20.89,23.2,0.0,496.25,0.00353882,no
20.89,23.2,0.0,494.75,0.00353882,no
20.89,23.2,0.0,492.5,0.00353882,no
20.89,23.2,0.0,494.25,0.00353882,no
20.89,23.2,0.0,492.33333333,0.00353882,no
20.89,23.125,0.0,493.75,0.00352732,no
20.89,23.125,0.0,484.75,0.00352732,no
20.89,23.1,0.0,489.25,0.00352348,no
20.89,23.1,0.0,494.5,0.00352348,no
20.89,23.1,0.0,495.66666667,0.00352348,no
20.89,23.1,0.0,501.5,0.00352348,no
21.05029411752943,23.413768627411788,-1.5916157281026243E-13,527.9254901958815,0.0036074205882352973,no
21.05029411752943,23.413768627411788,-1.5916157281026243E-13,527.9254901958815,0.0036074205882352973,no
21.05029411752943,23.413768627411788,-1.5916157281026243E-13,527.9254901958815,0.0036074205882352973,no
21.05029411752943,23.413768627411788,-1.5916157281026243E-13,527.9254901958815,0.0036074205882352973,no
21.05029411752943,23.413768627411788,-1.5916157281026243E-13,527.9254901958815,0.0036074205882352973,no
21.048511904642876,23.409289682500024,-1.6105635343895605E-13,527.2865079363087,0.003606323809523813,no
21.046686746867486,23.404702811204846,-1.6299679143219648E-13,526.6313253009631,0.003605200602409642,no
21.044817073048797,23.400004065000026,-1.649845571813696E-13,526.0109756095114,0.0036040500000000036,no
21.04290123444446,23.395189300370397,-1.670214035663248E-13,525.3773662549374,0.003602870987654325,no
21.040937499875017,23.390535416625028,-1.6910917111090385E-13,524.7664583331241,0.003601706375000004,no
21.038924050506346,23.386048523164586,-1.7124979353002921E-13,524.2065400841764,0.003600556835443042,no
21.036858974230785,23.38125427346157,-1.734453037034911E-13,523.6792735041016,0.003599347820512824,no
21.034740259610405,23.37711471857146,-1.7569784011522477E-13,523.1893939392198,0.0035982292207792244,no
21.03256578934212,23.37168201750003,-1.7800965380095143E-13,522.6085526314464,0.0035968960526315827,no
21.03066666653335,23.36730444440003,-1.8038311585163077E-13,522.038888888799,0.0035957908000000035,no
20.89,23.0,0.0,490.0,0.00350814,no
20.9175,22.9725,0.0,489.5,0.00350989,no
20.89,22.945,0.0,485.25,0.00349971,no
20.89,22.89,0.0,485.66666667,0.00349127,no
20.9175,22.945,0.0,485.0,0.00350567,no
20.89,22.956,0.0,485.2,0.00350139,no
20.945,22.89,0.0,484.0,0.00350317,no
20.89,22.9175,0.0,483.0,0.00349549,no
20.89,22.89,0.0,481.0,0.00349127,no
20.89,22.89,0.0,476.5,0.00349127,no
20.89,22.89,0.0,475.0,0.00349127,no
20.89,22.89,0.0,476.0,0.00349127,no
20.89,22.89,0.0,478.5,0.00349127,no
20.89,22.89,0.0,481.0,0.00349127,no
20.89,22.89,0.0,483.0,0.00349127,no
20.85666667,22.85666667,0.0,480.25,0.00347898,no
20.89,22.89,0.0,480.25,0.00349127,no
20.89,22.865,0.0,470.75,0.00348744,no
20.89,22.89,0.0,474.75,0.00349127,no
20.89,22.865,0.0,482.25,0.00348744,no
20.89,22.89,0.0,480.33333333,0.00349127,no
20.89,22.89,0.0,480.0,0.00349127,no
20.89,22.84,0.0,481.5,0.0034836,no
20.89,22.84,0.0,483.5,0.0034836,no
20.89,22.79,0.0,475.6,0.00347593,no
20.89,22.76,0.0,475.33333333,0.00347133,no
20.89,22.815,0.0,477.66666667,0.00347977,no
20.89,22.79,0.0,475.75,0.00347593,no
20.89,22.79,0.0,479.16666667,0.00347593,no
20.865,22.7675,0.0,475.0,0.00346712,no
20.865,22.7675,0.0,474.0,0.00346712,no
20.89,22.79,0.0,477.33333333,0.00347593,no
20.89,22.79,0.0,473.0,0.00347593,no
20.89,22.7675,0.0,470.0,0.00347248,no
20.865,22.675,0.0,468.75,0.00345295,no
20.87,22.718,0.0,471.4,0.00346061,no
20.89,22.7,0.0,471.0,0.00346213,no
20.89,22.7,0.0,468.0,0.00346213,no
20.85,22.678,0.0,468.6,0.00345021,no
20.81,22.62,0.0,467.4,0.00343283,no
20.79,22.6,0.0,469.0,0.00342553,no
20.79,22.65,0.0,471.25,0.00343315,no
20.82333333,22.73,0.0,470.66666667,0.00345246,no
20.79,22.6,0.0,466.75,0.00342553,no
20.79,22.64,0.0,466.8,0.00343163,no
20.79,22.7,0.0,468.75,0.00344077,no
20.79,22.65,0.0,467.5,0.00343315,no
20.79,22.63333333,0.0,469.66666667,0.00343061,no
20.79,22.7,0.0,469.75,0.00344077,no
20.79,22.6,0.0,469.75,0.00342553,no
20.79,22.6,0.0,467.25,0.00342553,no
20.772,22.6,0.0,461.4,0.00342171,no
20.79,22.6,0.0,469.25,0.00342553,no
20.79,22.625,0.0,468.0,0.00342934,no
20.73,22.6,0.0,469.0,0.00341283,no
20.79,22.6,0.0,467.25,0.00342553,no
20.79,22.6,0.0,467.4,0.00342553,no
20.79,22.6,0.0,467.66666667,0.00342553,no
20.745,22.6,0.0,471.5,0.003416,no
20.76,22.6,0.0,471.66666667,0.00341917,no
20.7225,22.6,0.0,464.75,0.00341124,no
20.7225,22.6,0.0,461.75,0.00341124,no
20.7225,22.6,0.0,458.5,0.00341124,no
20.745,22.55,0.0,459.5,0.0034084,no
20.7225,22.55,0.0,460.5,0.00340365,no
20.76,22.56666667,0.0,465.33333333,0.0034141,no
20.7225,22.5,0.0,465.0,0.00339607,no
20.7225,22.5,0.0,459.0,0.00339607,no
20.7675,22.5,0.0,463.0,0.00340554,no
20.745,22.5,0.0,460.75,0.0034008,no
20.7,22.5,0.0,461.5,0.00339134,no
20.7,22.5,0.0,466.0,0.00339134,no
20.7675,22.5,0.0,460.25,0.00340554,no
20.718,22.52,0.0,457.4,0.00339815,no
20.7,22.5,0.0,464.6,0.00339134,no
20.73,22.5,0.0,464.33333333,0.00339764,no
20.7,22.5,0.0,459.33333333,0.00339134,no
20.7,22.5,0.0,459.75,0.00339134,no
20.7225,22.5,0.0,459.25,0.00339607,no
20.7,22.5,0.0,463.0,0.00339134,no
20.7225,22.445,0.0,461.5,0.00338772,no
